MouseID,GROUP,CODE,ID,AGE,DOB,SUBEXPT,EXPT,DELTAT,Ch1TotalCoronalCount,Ch2TotalCoronalCount,Ch3TotalCoronalCount,Ch4TotalCoronalCount,ROIAreapx,SubROI_SubroiAGGR,MajorROI,System,nonzeropixels,Ch1m05sd,Ch1m05sdm05sd,Ch1m05sd1,Ch1Total,Ch2m05sd,Ch2m05sdm05sd,Ch2m05sd1,Ch2Total,Ch3m05sd,Ch3m05sdm05sd,Ch3m05sd1,Ch3Total,Ch4m05sd,Ch4m05sdm05sd,Ch4m05sd1,Ch4Total,OLm05sd,OLm05sdm05sd,OLm05sd1,OLTotal,fseq,PopMeans_subroiIndex,SubROI_SubroiAreaPX_PopMean,ROIAreapx_PopMean,Sample_roiAreaMM2,Pop_roiAreaMM2,areaNormFactor,nonzeropixelsperMM2,Ch1m05sdperMM2,Ch1m05sdm05sdperMM2,Ch1m05sd1perMM2,Ch1TotalperMM2,Ch2m05sdperMM2,Ch2m05sdm05sdperMM2,Ch2m05sd1perMM2,Ch2TotalperMM2,Ch3m05sdperMM2,Ch3m05sdm05sdperMM2,Ch3m05sd1perMM2,Ch3TotalperMM2,Ch4m05sdperMM2,Ch4m05sdm05sdperMM2,Ch4m05sd1perMM2,Ch4TotalperMM2,OLm05sdperMM2,OLm05sdm05sdperMM2,OLm05sd1perMM2,OLTotalperMM2,Ch1m05sdm05sd_COUNTnormd,Ch1m05sd1_COUNTnormd,Ch1Total_COUNTnormd,Ch2m05sd_COUNTnormd,Ch2m05sdm05sd_COUNTnormd,Ch2m05sd1_COUNTnormd,Ch2Total_COUNTnormd,Ch3m05sd_COUNTnormd,Ch3m05sdm05sd_COUNTnormd,Ch3m05sd1_COUNTnormd,Ch3Total_COUNTnormd,Ch4m05sd_COUNTnormd,Ch4m05sdm05sd_COUNTnormd,Ch4m05sd1_COUNTnormd,Ch4Total_COUNTnormd,OLm05sd_COUNTnormd,OLm05sdm05sd_COUNTnormd,OLm05sd1_COUNTnormd,OLTotal_COUNTnormd,fseq_COUNTnormd
9278,CAA,5,9278,8,,10,10,105,27505.5,39181,24507,23864,88333,MGN,MGN,THALAMIC,11.6395,43.5,48,36,127.5,0,177.5,46,223.5,54.5,70,11,135.5,56,102,16,174,1.5,46.5,12.5,60.5,136,35,MGN,289244.586206897,0.1358208208,0.444742475751724,0.305392059911591,85.6974647292074,320.274901475194,353.406787834697,265.055090876023,938.736780185914,0,1306.86885084706,338.681505008251,1645.55035585531,401.263957020646,515.3848989256,80.9890555454514,997.637911491697,412.30791914048,750.989424148731,117.802262611566,1281.09960590078,11.0439621198343,342.362825714863,92.0330176652857,445.439805499983,38.1133026293138,142.439852603217,157.175009769067,117.881257326801,417.496119699085,0,581.220088208531,150.62605102869,731.84613923722,178.459125675295,229.213555913223,36.019273072078,443.691954660597,183.370844730579,333.996895759268,52.3916699230225,569.759410412869,4.91171905528336,152.263290713784,40.9309921273613
3307,SAB,1,3307,101,,11,11,91,160268.833333333,224824.666666667,174776.5,148222,1329404,MH,MH,HYPOTHAL,72.51325,841,1157.33333333333,1298.66666666667,3297,0,3934.83333333333,84.3333333333333,4019.16666666667,702,1433.16666666667,818.833333333333,2954,767.166666666667,1161.83333333333,988.166666666667,2917.16666666667,429.666666666667,964.833333333333,166.833333333333,1561.33333333333,156,36,MH,3393511.34545455,2.0440915904,5.21786304477091,0.391748800775538,35.47456011294,411.429704984711,566.18467527028,635.327043448447,1612.94142370344,0,1924.97897443203,41.2571206346143,1966.23609506665,343.428838167975,701.12644335385,400.585442051107,1445.14072357293,375.30934047654,568.386142181613,483.425826566458,1427.12130922461,210.199322126553,472.010812952138,81.6173473423891,763.82748242108,185.101396242814,2146.78385316072,2954.27409360841,3315.04950135321,8416.10744812234,0,10044.2766526499,215.274005093009,10259.5506577429,1791.96464318529,3658.38175848772,2090.19997435169,7540.54637602469,1958.31273802988,2965.76104644934,2522.44975532895,7446.52353980818,1096.79127496003,2462.88777763524,425.868140510083
3422,SAA,1,3422,103,,11,11,92,44344,519565.166666667,369499.333333333,215444,3795736,MH,MH,HYPOTHAL,82.2838666666667,711,466.5,166.666666666667,1344.16666666667,269,10369.5,268.666666666667,10907.1666666667,3221,3344.66666666667,1474.83333333333,8040.5,2174.83333333333,1626.66666666667,782,4583.5,123.833333333333,1246,57.8333333333333,1427.66666666667,753.5,36,MH,3393511.34545455,5.8363236736,5.21786304477091,1.11852757029506,14.0985783634429,121.823264055099,79.9304538420588,28.556789511275,230.310507408433,46.0906582711979,1776.717773023,46.0335446921754,1868.84197598637,551.888514094901,573.077651912267,252.699030385273,1377.66519639244,372.637546332628,278.714265630044,133.988456386902,785.340268349575,21.2176946068774,213.490558386292,9.90920596041244,244.617458953582,73.5644510264155,635.657107506471,417.066161254246,149.005416668183,1201.7286854289,240.494742502448,9270.67000884437,240.196731669112,9751.36148301593,2879.67868252931,2990.24070169711,1318.54893209676,7188.46831632318,1944.37168210313,1454.29286668147,699.133415007117,4097.79796379172,110.71102458446,1113.96449501134,51.7048795838597
3425,SAA,1,3425,103,,11,11,88,320763.166666667,795222.916666667,495934.083333333,357229.333333333,4907666,MH,MH,HYPOTHAL,211.804283333333,2842.66666666667,2486.25,2085.16666666667,7414.08333333333,0,16444.75,95.0833333333333,16539.8333333333,6243.25,3889.58333333333,837.5,10970.3333333333,3321.41666666667,3551.75,1924.33333333333,8797.5,525.083333333333,3161.16666666667,84.5833333333333,3770.83333333333,1375.5,36,MH,3393511.34545455,7.5460272416,5.21786304477091,1.44619112783389,28.0683168178471,376.710363699128,329.478004835937,276.326416524378,982.514785059444,0,2179.25929412802,12.6004492548284,2191.85974338285,827.355878810243,515.447825564518,110.985552156902,1453.78925653166,440.154343514193,470.678131191972,255.012773174844,1165.84524788101,69.5840760338945,418.91800353432,11.2089886009209,499.711068169136,146.456633052766,1965.62308532789,1719.17110549829,1441.83339707653,5126.62758790271,0,11371.0765358041,65.7474185142801,11436.8239543184,4317.02966491792,2689.53616052062,579.107411102993,7585.67323654153,2296.66508301811,2455.93402672842,1330.62172509356,6083.2208348401,363.080178841787,2185.85676943094,58.4869673900038
3426,SAA,2,3426,103,,11,11,88,321386.2,919717.766666667,483115.45,338793.866666667,4117956,MH,MH,HYPOTHAL,206.063846666667,1896.68333333333,2139.76666666667,2183.15,6219.6,0,15685.5,153.533333333333,15839.0333333333,4493.4,3818.08333333333,875.866666666667,9187.35,2471.53333333333,2460.85,1150.36666666667,6082.75,0,3023.5,70.25,3093.75,1066.8,36,MH,3393511.34545455,6.3317691456,5.21786304477091,1.2134793671799,32.5444345692645,299.550297826533,337.941358483294,344.793050693753,982.28470700358,0,2477.2697234074,24.2480939849213,2501.51781739232,709.659480103203,603.004191330404,138.328900900519,1450.99257233413,390.338509901427,388.651251082024,181.681713311684,960.671474295135,0,477.512671494199,11.0948454349157,488.607516929115,169.81240245193,1563.01242907919,1763.33172572965,1799.08291730875,5125.4270721176,0,12926.0541416973,126.523233510052,13052.5773752074,3702.90597560184,3146.39328578488,721.781260032596,7571.08052141932,2036.7328857656,2027.92900032487,947.9902977997,5012.65218389017,0,2491.59572199941,57.8913839822917
3429,SAA,3,3429,103,,11,11,103,654869.866666667,490851.1,499774.133333333,362452.666666667,4468412,MH,MH,HYPOTHAL,204.86469,2490.86666666667,5073.3,4877.66666666667,12441.8333333333,0,7201.36666666667,120.666666666667,7322.03333333333,3803.1,4463.7,1597.36666666667,9864.16666666667,2321.1,2601.86666666667,1505.03333333333,6428,20.5,1741.66666666667,48.9666666666667,1811.13333333333,1197.6,36,MH,3393511.34545455,6.8706302912,5.21786304477091,1.31675174918311,29.8174521575398,362.538305962556,738.403870529601,709.930015141995,1810.87219163415,0,1048.13770519573,17.5626778843301,1065.70038308006,553.530002170407,649.6783862344,232.492012954415,1435.70040135922,337.829267712585,378.694028988749,219.053168274969,935.576464976303,2.98371461294558,253.494452888466,7.12695409173506,263.605121593147,155.583381702052,1891.67522899587,3852.89026815221,3704.31759038307,9448.88308753114,0,5469.03899777181,91.6396478998613,5560.67864567167,2888.24374249693,3389.93284251888,1213.11148259924,7491.28806761505,1762.74685143951,1975.97357913579,1142.98943158194,4881.70986215725,15.5686142150317,1322.69933778115,37.1874703770432
3431,SAB,3,3431,103,,11,11,107,423713.666666667,914491.25,501661.333333333,403173.583333333,4739922,MH,MH,HYPOTHAL,230.122283333333,2448.5,3023.16666666667,2812.5,8284.16666666667,25.3333333333333,14575.5,200,14800.8333333333,3901.08333333333,4673.91666666667,1367.66666666667,9942.66666666667,2437.58333333333,2608.66666666667,1395.41666666667,6441.66666666667,217.25,2256.83333333333,119.75,2593.83333333333,1377.5,36,MH,3393511.34545455,7.2881040672,5.21786304477091,1.39676032212148,31.5750545287896,335.958429987222,414.808383468669,385.902832076399,1136.66964553229,3.47598402818445,1999.90283695273,27.4419791698772,2030.82080015079,535.267237866443,641.307619042044,187.657400890011,1364.2322577985,334.460555290866,357.934881639099,191.464975499831,883.860412429796,29.8088498732792,309.65986661609,16.430885027964,355.899601517333,164.754310162398,1752.98507640958,2164.41333476233,2013.58812636387,5930.98653753579,18.1372086048776,10435.2191060681,143.188488985876,10596.5448036589,2792.95113953991,3346.2553257295,979.170617181745,7118.37708245116,1745.16937138577,1867.6551913391,999.038020028536,4611.86258275341,155.538496160907,1615.76277446478,85.734107780293
3433,SAB,4,3433,103,,11,11,86,438298.4,634139.833333333,504753.583333333,401705.416666667,4218067,MH,MH,HYPOTHAL,171.21925,2201.96666666667,3288.61666666667,3081.45,8572.03333333333,89,6236.76666666667,141.366666666667,6467.13333333333,4001.28333333333,5267.35,1076.41666666667,10345.05,2308.71666666667,2685.56666666667,1569.28333333333,6563.56666666667,103.316666666667,1532.46666666667,59.5666666666667,1695.35,855.3,36,MH,3393511.34545455,6.4856998192,5.21786304477091,1.24298007892324,26.3995027172133,339.511036287565,507.056564186209,475.11449587565,1321.68209634942,13.7224975686553,961.618150782063,21.7966712317105,997.137319582429,616.939334979411,812.14828728378,165.967697653858,1595.05531991705,355.970324101655,414.075079256124,241.96052501346,1012.00592837124,15.9299180576955,236.283933790771,9.18430829782284,261.398160146289,137.748989628476,1771.52208953676,2645.75170787573,2479.08237006451,6896.356167477,71.602112945445,5017.59181214667,113.732045318963,5202.92597041108,3219.10495685461,4237.67853509202,865.996716213777,8322.78020816041,1857.40439916515,2160.58705381111,1262.5168817611,5280.50833473736,83.1201307394782,1232.89720619996,47.9224628589926
3507,SAA,4,3507,101,,11,11,98,740654.75,776300.25,497040.7,403960.8,4950036,MH,MH,HYPOTHAL,248.37647,2838.3,4863.7,5209.65,12911.65,0,14274.6,146.05,14420.65,3971.4,4630.6,2062,10664,2238.75,2574.7,1109.25,5922.7,82,2641.35,43.25,2766.6,1131.1,36,MH,3393511.34545455,7.6111753536,5.21786304477091,1.4586767203918,32.6331293737071,372.912180857522,639.020883640465,684.473784661379,1696.40684915937,0,1875.4790603068,19.1888891287888,1894.66794943559,521.785376830344,608.394864770758,270.917421318469,1401.09766291957,294.139853043998,338.278896541544,145.739645779589,778.15839536513,10.7736316916171,347.035756934791,5.68243378856634,363.491822414974,170.275199794295,1945.80468744139,3334.32345358443,3571.49046609909,8851.61860712491,0,9785.99288001652,100.124995455313,9886.11787547183,2722.60463506491,3174.52108151573,1413.61000088227,7310.73571746292,1534.78146919262,1765.09295309,760.449511871319,4060.32393415394,56.2153346616616,1810.78505132414,29.6501612697179
3508,SAA,5,3508,101,,11,11,104,594272.166666667,444367.083333333,454880.25,320852.833333333,3849639,MH,MH,HYPOTHAL,173.355033333333,1742.91666666667,4015.41666666667,3985.25,9743.58333333333,126.25,3904.58333333333,34.8333333333333,4065.66666666667,3130.91666666667,4133.41666666667,1573.08333333333,8837.41666666667,1846.75,1932.91666666667,928.5,4708.16666666667,128.916666666667,653.416666666667,12.5,794.833333333333,1092.5,36,MH,3393511.34545455,5.9192049264,5.21786304477091,1.13441170755372,29.2868781346224,294.451144763236,678.370949577649,673.274544394561,1646.09663873545,21.3288780452452,659.646587993375,5.88479935505774,686.860265393677,528.942097054724,698.306059354591,265.75922829049,1493.00738469981,311.992915089557,326.550050336278,156.862283287209,795.405248713044,21.7793890006563,110.389262543081,2.11177010348962,134.280421647227,152.814919115355,1536.40574675058,3539.64670844736,3513.05436418135,8589.10681937929,111.29116453871,3441.94555409985,30.7060770806475,3583.94279571921,2759.94742104547,3643.66538104592,1386.69525610379,7790.30805819518,1627.93630187615,1703.89343991775,818.485911082713,4150.31565287661,113.641869004214,575.996053563055,11.0189271820505
3531,SAB,3,3531,101,,11,11,95,551534.566666667,740973.133333333,663601.566666667,493981.3,5347497,MH,MH,HYPOTHAL,248.213366666667,3490.23333333333,4712.86666666667,4224.7,12427.8,264.5,7313.03333333333,181.8,7759.33333333333,4825.8,8609.5,2380.1,15815.4,3977.73333333333,4540.66666666667,2656.73333333333,11175.1333333333,118.5,1913.03333333333,59.2333333333333,2090.76666666667,1136.9,36,MH,3393511.34545455,8.2223113872,5.21786304477091,1.57580053685771,30.1877847940751,424.483234576438,573.180270696556,513.809292916923,1511.47279818992,32.1685700704254,889.413327828696,22.1105710351733,943.692468934295,586.915256884155,1047.08999629992,289.468482512739,1923.47373569681,483.773132154254,552.23725456753,323.112712256213,1359.123098978,14.4120058727615,232.663693120578,7.20397593133535,254.279674924675,157.515726680502,2214.89538282122,2990.77615245934,2680.98652157109,7886.65805685164,167.851192973596,4640.83693480407,115.369931503213,4924.05805928087,3062.44342930806,5463.57219624264,1510.40689752914,10036.4225230798,2524.26194832075,2881.49836255366,1685.95788057739,7091.7181914518,75.1998728445034,1214.00728619378,37.5893597875338
3539,CAA,1,3539,100,,11,11,92,545154.333333333,374478.583333333,495138.833333333,377019.75,3917949,MH,MH,HYPOTHAL,181.276433333333,2162.41666666667,4122.91666666667,3609.08333333333,9894.41666666667,0,3459.41666666667,79.1666666666667,3538.58333333333,3682.08333333333,5054.91666666667,1570.58333333333,10307.5833333333,2273.16666666667,2748.41666666667,1340.66666666667,6362.25,0,1280.58333333333,42.4166666666667,1323,964.5,36,MH,3393511.34545455,6.0242383824,5.21786304477091,1.15454129989809,30.091178639766,358.95270562072,684.388034628891,599.093711808846,1642.43445205846,0,574.249630753899,13.1413569054562,587.390987659355,611.211426176404,839.096387924283,260.710687996983,1711.01850209767,377.336772281089,456.226412735633,222.545420942084,1056.10860595881,0,212.571822701206,7.04100069987076,219.612823401077,157.011648998035,1872.96605747888,3571.04303417348,3125.98893920201,8569.99803085438,0,2996.35592678411,68.569800555125,3064.92572733923,3189.21751318758,4378.29003355087,1360.35266427625,8927.8602110147,1968.89159951863,2380.52693906166,1161.21152771669,5510.63006629698,0,1109.17065803222,36.7389773500617
3540,CAA,2,3540,100,,11,11,96,320461.5,636874.583333333,323742.666666667,306924.583333333,3404227,MH,MH,HYPOTHAL,172.581765,1919.5,2310.16666666667,1835.66666666667,6065.33333333333,0,8049.16666666667,86.1666666666667,8135.33333333333,2301.25,2188.91666666667,1048.83333333333,5539,2087.25,2261.91666666667,1174.08333333333,5523.25,68.1666666666667,1368.41666666667,46.5,1483.08333333333,718.25,36,MH,3393511.34545455,5.2343394352,5.21786304477091,1.00315768932372,32.9710686776288,366.712939380986,441.348272359108,350.696910162558,1158.75812190265,0,1537.76169205563,16.4618033915056,1554.22349544714,439.644778197704,418.183935865258,200.375490798345,1058.20420486131,398.760918324023,432.130299280112,224.304011588899,1055.19522919303,13.0229740563361,261.430632003784,8.88364244918772,283.337248509308,172.038520799603,1913.45789443536,2302.89484021607,1829.88844745255,6046.24118210399,0,8023.82990464146,85.8954355668213,8109.72534020828,2294.0062409843,2182.02650486818,1045.53186851452,5521.564614367,2080.67985942183,2254.79671913949,1170.38761286358,5505.8641914249,67.9520950615666,1364.10923350365,46.3536296385747
3541,CAA,3,3541,100,,11,11,101,203057.716666667,665034.816666667,462696.9,425365.933333333,5174921,MH,MH,HYPOTHAL,164.48479,1912.15,1651.08333333333,912.683333333333,4475.91666666667,0,7764.2,118.3,7882.5,4319.68333333333,2964.06666666667,2683.16666666667,9966.91666666667,3537.73333333333,3221.85,1256.61666666667,8016.2,19,2177.91666666667,31.4333333333333,2228.35,1333.15,36,MH,3393511.34545455,7.9569585296,5.21786304477091,1.52494583727606,20.6718169245339,240.311670959045,207.501814567875,114.702537400206,562.516022927126,0,975.774848029818,14.8674898279188,990.642337857736,542.881217397835,372.512519154184,337.21008557293,1252.60382212495,444.608743425382,404.909738817247,157.926758320033,1007.44524056266,2.38784705604783,273.712205306184,3.95042065588263,280.050473018114,107.862709598795,1253.91338712435,1082.71604995662,598.502131041989,2935.13156812296,0,5091.45951955173,77.5765257416051,5169.03604529334,2832.6798419604,1943.71930740913,1759.51604383502,6535.91519320456,2319.90753170133,2112.76356264235,824.040196018569,5256.71129036225,12.459458910317,1428.19280096989,20.6127539516296
3542,CAA,4,3542,100,,11,11,100,145240.166666667,871127.25,454982.5,400463.25,5203945,MH,MH,HYPOTHAL,205.327291666667,1155.33333333333,822.5,478.583333333333,2456.41666666667,0,16307.6666666667,204.333333333333,16512,2600.83333333333,3494.33333333333,2915.16666666667,9010.33333333333,3158.08333333333,3514.08333333333,2170.16666666667,8842.33333333333,115,3356.33333333333,56.6666666666667,3528,1202,36,MH,3393511.34545455,8.001585832,5.21786304477091,1.53349863025225,25.6608247387062,144.38804476894,102.792123620127,59.8110603799786,306.991228769046,0,2038.05433186118,25.5366045710792,2063.59093643226,325.039734365163,436.705099051587,364.323613827688,1126.06844724444,394.682179212964,439.173359770733,271.217070244716,1105.07260922841,14.3721510228749,419.458517824137,7.08192948953255,440.912598336544,133.894669102438,753.397042906581,536.355223130983,312.085921625252,1601.83818766282,0,10634.2883814537,133.246505280362,10767.5348867341,1696.01281802614,2278.66739780429,1900.99072092888,5875.67093675931,2059.39755734497,2291.54644419559,1415.17352794094,5766.11752948149,74.9919156961253,2188.67709896894,36.9525381691052
3595,SAA,1,3595,98,,11,11,93,463448.016666667,780354.733333333,539519.666666667,466524.816666667,4530795,MH,MH,HYPOTHAL,207.631951666667,2513.15,3233,2427.75,8173.9,200.5,10442.1666666667,368.45,11011.1166666667,3642.01666666667,5533.51666666667,1281.91666666667,10457.45,2862.1,3535.95,1771.15,8169.2,125.733333333333,2309.4,107.816666666667,2542.95,1131,36,MH,3393511.34545455,6.966550392,5.21786304477091,1.33513477303348,29.8041268609927,360.745255339854,464.074731119809,348.486677536689,1173.30666399635,28.7803846549712,1498.90061495254,52.8884425243098,1580.56944213182,522.786237339065,794.297945941947,184.010248190948,1501.09443147196,410.834608084753,507.56110284661,254.236300656619,1172.63201158798,18.0481481161349,331.498355721648,15.4763348572742,365.022838695057,155.513852129638,1882.31933641427,2421.47838952205,1818.35575631369,6122.15348225,150.172105505466,7821.05812654525,275.964649743086,8247.19488179381,2727.82698812634,4144.53789866793,960.140273894671,7832.50516068894,2143.67871903837,2648.38432150649,1326.57019783544,6118.6332383803,94.1727650817318,1729.71301972231,80.7533957202708
3596,CAB,2,3596,98,,11,11,109,145957.5,347719.333333333,176667,129204.333333333,2066170,MH,MH,HYPOTHAL,75.0891666666667,1013.33333333333,1125.83333333333,898.833333333333,3038,0,6536,164.5,6700.5,1671.5,1637.83333333333,286.166666666667,3595.5,1183.83333333333,1191.83333333333,504,2879.66666666667,220.5,923.333333333333,75.1666666666667,1219,429.5,36,MH,3393511.34545455,3.176942992,5.21786304477091,0.60885902231255,23.635667009371,318.964909312208,354.376309605915,282.923973013279,956.265191931401,0,2057.32366506374,51.7793364294653,2109.1030014932,526.134716363837,515.537526942609,90.0761100804376,1131.74835338688,372.632853757337,375.150997778223,158.643073315809,906.426924851369,69.4063445756662,290.635789077242,23.6600615295733,383.702195182481,123.327673426708,1664.31521287887,1849.087049835,1476.25854326575,4989.66080597962,0,10734.8331230687,270.177486038067,11005.0106091068,2745.29889308589,2690.00421002643,470.004806005432,5905.30790911775,1944.34719688793,1957.48652751592,827.777829563439,4729.61155396729,362.152800434005,1516.49774331397,123.454960692166
