MouseID,GROUP,CODE,ID,AGE,DOB,SUBEXPT,EXPT,DELTAT,Ch2TotalCoronalCount,Ch3TotalCoronalCount,Ch4TotalCoronalCount,ROIAreapx,SubROI_SubroiAGGR,MajorROI,System,nonzeropixels,Ch1m05sd,Ch1m05sdm05sd,Ch1m05sd1,Ch1Total,Ch2m05sd,Ch2m05sdm05sd,Ch2m05sd1,Ch2Total,Ch3m05sd,Ch3m05sdm05sd,Ch3m05sd1,Ch3Total,Ch4m05sd,Ch4m05sdm05sd,Ch4m05sd1,Ch4Total,OLm05sd,OLm05sdm05sd,OLm05sd1,PopMeans_subroiIndex,SubROI_SubroiAreaPX_PopMean,ROIAreapx_PopMean,Sample_roiAreaMM2,Pop_roiAreaMM2,areaNormFactor,Ch1m05sdperMM2,Ch1m05sdm05sdperMM2,Ch1m05sd1perMM2,Ch1TotalperMM2,Ch2m05sdperMM2,Ch2m05sdm05sdperMM2,Ch2m05sd1perMM2,Ch2TotalperMM2,Ch3m05sdperMM2,Ch3m05sdm05sdperMM2,Ch3m05sd1perMM2,Ch3TotalperMM2,Ch4m05sdperMM2,Ch4m05sdm05sdperMM2,Ch4m05sd1perMM2,Ch4TotalperMM2,OLm05sdperMM2,OLm05sdm05sdperMM2,SubROI_SubroiAGGR_COUNTnormd,MajorROI_COUNTnormd,System_COUNTnormd,nonzeropixels_COUNTnormd,Ch1m05sd_COUNTnormd,Ch1m05sdm05sd_COUNTnormd,Ch1m05sd1_COUNTnormd,Ch1Total_COUNTnormd,Ch2m05sd_COUNTnormd,Ch2m05sdm05sd_COUNTnormd,Ch2m05sd1_COUNTnormd,Ch2Total_COUNTnormd,Ch3m05sd_COUNTnormd,Ch3m05sdm05sd_COUNTnormd,Ch3m05sd1_COUNTnormd,Ch3Total_COUNTnormd,Ch4m05sd_COUNTnormd,Ch4m05sdm05sd_COUNTnormd,Ch4m05sd1_COUNTnormd,Ch4Total_COUNTnormd
8352,SAB,3,8352,32,,10,10,97,54742,236783,88594.5,2860754,ENT,ENT,TEMP ASSOC CTX,40.7016,2173,3524.5,2261,7958.5,24,31,16.5,71.5,2070,5628,455.5,8153.5,1060,1169.5,669,2898.5,5,4.5,4.5,18,ENT,2630727.39215686,4.3986953504,4.04500643818039,1.08743840525967,494.010115931851,801.260309987027,514.016047916206,1809.28647383509,5.45616326846039,7.04754422176134,3.75111224706652,16.2548197372883,470.594081904709,1279.47028645396,103.553432032655,1853.61780039133,240.980544357001,265.874289269351,152.090551108333,658.945384734685,1.13670068092925,1.02303061283632,17.7927510119622,16.3620770849208,4.3986953504,1998.27409947058,3241.10311255594,2079.1982231491,7318.57543517562,22.0702155486857,28.5073617503856,15.1732731897214,65.7508504887927,1903.55609107414,5175.46554616679,418.874299267763,7497.89593650869,974.767853400283,1075.46321184116,615.207258419613,2665.43832366106,4.59796157264285
8358,CAA,1,8358,32,,10,10,115,355867,229828.5,213233.833333333,3970615,ENT,ENT,TEMP ASSOC CTX,102.840916666667,578,691.333333333333,395,1664.33333333333,0,6632,38.6666666666667,6670.66666666667,2813.5,2447.5,1208.66666666667,6469.66666666667,2423.33333333333,1881.33333333333,1121.16666666667,5425.83333333333,227.5,294.666666666667,12.5,18,ENT,2630727.39215686,6.105217624,4.04500643818039,1.50932210301904,94.6731198782899,113.23647671717,64.6987583943331,272.608354989793,0,1086.2839637246,6.33338056855918,1092.61734429316,460.835333525205,400.886610557291,197.972740875824,1059.69468495832,396.928247701942,308.151723525414,183.640737434042,888.720708661398,37.2632089486349,48.264727781089,24.6956445955724,16.3620770849208,6.105217624,382.953379430307,458.042277357818,261.706894247355,1102.70255103548,0,4394.02562695812,25.6185651752685,4419.64419213339,1864.08189105046,1621.58892068456,800.801011426927,4286.47182316195,1605.57731745002,1246.47570559668,742.827965232893,3594.88098827959,150.729920104489
8364,CAB,4,8364,32,,10,10,84,142697.5,58129,66041.5,571227,ENT,ENT,TEMP ASSOC CTX,34.70555,186,114,47,347,0,1738,14,1752,194,181.5,138,513.5,185.5,243,190.5,619,7.5,97.5,3.5,18,ENT,2630727.39215686,0.8783186352,4.04500643818039,0.217136523420493,211.768249637156,129.793443325999,53.511331897561,395.073024860716,0,1978.78074123321,15.9395456716139,1994.72028690483,220.876561449507,206.644824242709,157.118378763051,584.639764455268,211.198980148884,276.664971300156,216.891675031604,704.755626480644,8.53904232407888,111.007550213025,3.55280453415781,16.3620770849208,0.8783186352,856.60393318449,525.015313887268,216.453682041242,1598.072929113,0,8004.18083803572,64.4755648633487,8068.65640289906,893.447113106403,835.879644478413,635.544853653008,2364.87161123783,854.30123443937,1119.11159012812,877.328221890566,2850.74104645806,34.5404811767939
8365,CAB,5,8365,32,,10,10,87,266318.333333333,117661.333333333,128526.5,3172619,ENT,ENT,TEMP ASSOC CTX,75.1812666666667,1846.66666666667,2033.08333333333,1206.33333333333,5086.08333333333,0,7668.58333333333,139.416666666667,7808,860.25,1000.75,407.083333333333,2268.08333333333,785,975.833333333333,563.916666666667,2324.75,47.75,271.083333333333,24.0833333333333,18,ENT,2630727.39215686,4.8782189744,4.04500643818039,1.20598546601929,378.553459030362,416.767542417137,247.289705456838,1042.61070690434,0,1572.00473647794,28.5794195378067,1600.58415601574,176.345097363287,205.146592486265,83.4491718124242,464.940861661975,160.919385562546,200.038854027326,115.598883450292,476.557123040163,9.78840848485549,55.570144504773,19.7324271583017,16.3620770849208,4.8782189744,1531.25117897327,1685.82739230194,1000.28845066864,4217.36702194385,0,6358.76927990332,115.603936029887,6474.3732159332,713.317054176042,829.819287377709,337.552437242078,1880.68877879583,650.91995062853,809.158452426761,467.598227802894,1927.67663085819,39.59417534078
8487,CAB,1,8487,28,,10,10,102,280492.5,109081.5,120739.5,1484718,ENT,ENT,TEMP ASSOC CTX,58.5736,446,421.5,238.5,1106,0,3862.5,40.5,3903,451,520,189.5,1160.5,353.5,472.5,287,1113,11,100,7.5,18,ENT,2630727.39215686,2.2829023968,4.04500643818039,0.564375466810614,195.365338713196,184.633386250252,104.472271935196,484.470996898644,0,1691.92515869893,17.7405744795616,1709.66573317849,197.555533093389,227.78021554005,83.0083670093066,508.344115642746,154.84674267963,206.973368928218,125.717157423066,487.537269030914,4.81842763642413,43.8038876038557,9.23435489279344,16.3620770849208,2.2829023968,790.254052892173,746.843236085316,422.5910125892,1959.68830156669,0,6843.84815985654,71.7607379868453,6915.60889784339,799.113403260919,921.372438349618,335.769378975486,2056.25522058602,626.356071070366,837.208609846528,508.526711166039,1972.09139208293,19.4905708112419
8488,CAB,2,8488,28,,10,10,92,81206.5,81796.1666666667,87892.1666666667,2456986,ENT,ENT,TEMP ASSOC CTX,29.953,344.5,408,157.166666666667,909.666666666667,0,5850.83333333333,29.6666666666667,5880.5,419.333333333333,3278.5,274.5,3972.33333333333,1012,1579.33333333333,1146.16666666667,3737.5,16.3333333333333,269.5,13.5,18,ENT,2630727.39215686,3.7778616736,4.04500643818039,0.933956900028924,91.1891513676622,107.997601619757,41.6020172906171,240.788770278036,0,1548.71560656109,7.85276678444309,1556.56837334554,110.997534998083,867.818963015618,72.6601510897628,1051.47664910346,267.876404017632,418.049539603274,303.390321216939,989.316264837845,4.32343339817653,71.3366510699128,15.2814747922669,16.3620770849208,3.7778616736,368.8607043744,436.850993859957,168.280427781838,973.992126016195,0,6264.56459945008,31.7644922006014,6296.32909165068,448.9857436894,3510.33329257321,293.91077895725,4253.22981521986,1083.56177888793,1691.01307917359,1227.21580260413,4001.79066066566,17.4883159306682
8489,CAB,3,8489,28,,10,10,97,398548.75,185765.8,187185.233333333,4848099,ENT,ENT,TEMP ASSOC CTX,100.346921666667,2521.9,5664.36666666667,2505.98333333333,10692.25,0,12118.4666666667,67.4833333333333,12185.95,1684.48333333333,2311.65,1127.65,5123.78333333333,1259.31666666667,1580.85,986.183333333333,3826.35,26.9333333333333,470.25,18.0833333333333,18,ENT,2630727.39215686,7.4544370224,4.04500643818039,1.84287395739061,338.30857949727,759.865117868149,336.173385837596,1434.34708320301,0,1625.67161413419,9.05277395604137,1634.72438809023,225.970563339873,310.103900945661,151.272322324476,687.34678661001,168.935180870469,212.068328600761,132.29481050949,513.29831998072,3.61306068485129,63.083234667747,30.1532457486183,16.3620770849208,7.4544370224,1368.46038215812,3073.65929392536,1359.82351005798,5801.94318614146,0,6575.8521455399,36.6185289355791,6612.47067447548,914.052383549036,1254.37227583005,611.897517721005,2780.3221771001,683.343894256217,857.817754524232,535.133360248741,2076.29500902919,14.6148537317599
8492,CAB,4,8492,28,,10,10,103,240301.833333333,119281.5,134256.666666667,4829648,ENT,ENT,TEMP ASSOC CTX,57.2606666666667,856.833333333333,874.166666666667,431,2162,0,8839.66666666667,50.8333333333333,8890.5,2324.66666666667,1735.16666666667,531.666666666667,4591.5,3153.83333333333,1788.83333333333,949.166666666667,5891.83333333333,106.166666666667,433.333333333333,24,18,ENT,2630727.39215686,7.4260667648,4.04500643818039,1.83586030783688,115.381851587273,117.715971907264,58.0387994951736,291.136622989711,0,1190.35647626644,6.84525670766743,1197.20173297411,313.041444454247,233.65891010992,71.5946521228167,618.295006686983,424.697680915379,240.885705716047,127.815530984151,793.398917615578,14.296486959948,58.3530079997879,30.0384878739734,16.3620770849208,7.4260667648,466.720332519693,476.161864241547,234.767317622238,1177.64951438348,0,4814.99961022748,27.6891074535122,4842.688717681,1266.25465823472,945.151795732839,289.600828776079,2501.00728274364,1717.90485358299,974.384230487039,517.014645730335,3209.30372980037,57.8293817963518
9204,CAB,4,9204,10,,10,10,96,35490,19048,22210,1117850,ENT,ENT,TEMP ASSOC CTX,3.9259,424,538,634,1596,0,1119,34,1153,164,213,32,409,132,247,157,536,2,7,2,18,ENT,2630727.39215686,1.71880616,4.04500643818039,0.424920500441327,246.682848751252,313.00795431173,368.860674783712,928.551477846694,0,651.033273001535,19.7811718338268,670.814444835362,95.4150641396352,123.923223547209,18.6175734906605,237.955861177505,76.7974906489746,143.704395381036,91.3424699385532,311.844355968564,1.16359834316628,4.07259420108199,6.95258198318411,16.3620770849208,1.71880616,997.833711387494,1266.11919039262,1492.04380429168,3755.99670607179,0,2633.43378076086,80.014967422582,2713.44874818344,385.954548744219,501.270237088529,75.3082046330184,962.532990465766,310.646344111201,581.285204511111,369.480878980746,1261.41242760306,4.70676278956365
9221,CAA,3,9221,10,,10,10,96,117123.5,77142.3333333333,68638.6666666667,1970365,ENT,ENT,TEMP ASSOC CTX,18.8829666666667,194.666666666667,201,101.5,497.166666666667,64.6666666666667,1037.33333333333,44.8333333333333,1146.83333333333,361.166666666667,410,374,1145.16666666667,196.333333333333,331.5,283,810.833333333333,6,11.5,4.66666666666667,18,ENT,2630727.39215686,3.029633224,4.04500643818039,0.748981063516639,64.2542024970435,66.3446645645843,33.5024052403249,164.101272301953,21.344717952785,342.395681799314,14.798270951802,378.538670703901,119.211350009498,135.329912793431,123.447286304251,377.98854910718,64.8043240937647,109.419185587859,93.4106471232704,267.634156804894,1.98043774819655,3.79583901737671,12.2548858964052,16.3620770849208,3.029633224,259.908662780687,268.364595302662,135.517444891643,663.790702974992,86.3395215401599,1384.99273728339,59.8591012739768,1531.19136009753,482.210678292594,547.410368527818,499.345067876595,1528.96611469701,262.133908181207,442.601310163345,377.846669008225,1082.58188735278,8.0108834418705
9222,CAA,4,9222,10,,10,10,110,138264.5,67303.5,56089.1666666667,1099854,ENT,ENT,TEMP ASSOC CTX,38.1542333333333,357.333333333333,238.5,111,706.833333333333,0,2446,6.5,2452.5,551.666666666667,534.833333333333,121.666666666667,1208.16666666667,281.333333333333,370.166666666667,241.166666666667,892.666666666667,30.6666666666667,15,1.83333333333333,18,ENT,2630727.39215686,1.6911355104,4.04500643818039,0.418079806854582,211.297871244401,141.029502682247,65.6363723175238,417.963746244172,0,1446.36546566363,3.84357135192707,1450.20903701556,326.210799355862,316.256935085486,71.9437714591477,714.411505900495,166.357652360331,218.886460836667,142.606352467653,527.850465664651,18.1337725321687,8.86978004290862,6.84065402740348,16.3620770849208,1.6911355104,854.701249557413,570.465246323068,265.499548603189,1690.66604448367,0,5850.55762057117,15.5472708641507,5866.10489143532,1319.52478359843,1279.26133853999,291.013018739231,2889.79914087765,672.917774838112,885.397143314839,576.843613857079,2135.15853201003,73.3512266411213
9224,CAA,1,9224,10,,10,10,106,148065,94700,81482,2521616,ENT,ENT,TEMP ASSOC CTX,41.6321916666667,904.5,1102.25,832.75,2839.5,1561.91666666667,1181.25,200.75,2943.91666666667,678.166666666667,802.083333333333,666.416666666667,2146.66666666667,332.083333333333,457.416666666667,241.833333333333,1031.33333333333,47.1666666666667,71.75,32.3333333333333,18,ENT,2630727.39215686,3.8772367616,4.04500643818039,0.958524249801723,233.284696193468,284.287513962686,214.779249038264,732.351459194418,402.84273638789,304.662849506394,51.7765646885999,759.282150582885,174.909789720144,206.869836084589,171.879280952567,553.658906757299,85.6494853815154,117.974912235668,62.3725988901274,265.996996507311,12.165021010273,18.5054471552032,15.6834476630217,16.3620770849208,3.8772367616,943.638098031533,1149.94482427336,868.783445147329,2962.36636745223,1629.50146226322,1232.36318772775,209.43653751225,3071.30118750322,707.511225518759,836.789818827483,695.252798042949,2239.55384238919,346.452719795067,477.209279537045,252.297564076609,1075.95956340872,49.2075883071538
9228,SAA,4,9228,10,,10,10,106,134470,80081,29433.5,485669,ENT,ENT,TEMP ASSOC CTX,7.110315,33.5,31.5,28.5,93.5,37.5,287,38.5,363,107,134.5,15.5,257,16.5,24.5,16,57,2.5,6,2.5,18,ENT,2630727.39215686,0.7467646544,4.04500643818039,0.18461395941212,44.8601842663752,42.1819643101737,38.1646343758715,125.20678295242,50.2166241787782,384.324563714916,51.555734156879,486.096922050573,143.284767656781,180.110292054551,20.7562046605617,344.151264371893,22.0953146386624,32.8081944634684,21.425759649612,76.3292687517429,3.34777494525188,8.03465986860452,3.02066783485355,16.3620770849208,0.7467646544,181.459734175446,170.626317209748,154.376191761201,506.462243146395,203.126568106843,1554.59533457771,208.543276589692,1966.26517927424,579.587807664859,728.54729094321,83.9589814841618,1392.09408009223,89.3756899670109,132.709357829804,86.6673357255864,308.752383522401,13.5417712071229
9229,SAA,5,9229,10,,10,10,112,140177.666666667,270422.5,155995,872820,ENT,ENT,TEMP ASSOC CTX,25.5651166666667,415.333333333333,420.833333333333,316.333333333333,1152.5,2,3,2,7,13.8333333333333,352.833333333333,26.8333333333333,393.5,492.333333333333,474.333333333333,461.333333333333,1428,2.5,1.5,1.5,18,ENT,2630727.39215686,1.342048032,4.04500643818039,0.33177896067916,309.477249271309,313.57546324641,235.70939771948,858.762110237199,1.49025962730967,2.23538944096451,1.49025962730967,5.21590869558386,10.3076290888919,262.906635917881,19.9943166664048,293.208581673178,366.852244922731,353.439908276944,343.753220699431,1064.04537389911,1.86282453413709,1.11769472048225,5.42859292978732,16.3620770849208,1.342048032,1251.8374657728,1268.41476768713,953.446031314919,3473.69826477485,6.02810978702794,9.04216468054191,6.02810978702794,21.0983842545978,41.6944260269432,1063.45903492818,80.8771396426248,1186.03060059775,1483.91969257338,1429.66670449013,1390.48399087444,4304.07038793795,7.53513723378492
9265,CAA,2,9265,10,,10,10,101,95186,57819.5,54816,936255,ENT,ENT,TEMP ASSOC CTX,23.87485,173.5,241,148,562.5,0,1786.5,11.5,1798,337.5,423,237,997.5,481,281.5,178.5,941,13.5,9,3.5,18,ENT,2630727.39215686,1.439585688,4.04500643818039,0.355892063461729,120.520786950196,167.409277550417,102.807357167891,390.737421668504,0,1240.98205121917,7.9884095096672,1248.97046072884,234.442453001103,293.834541094715,164.630700329663,692.907694425481,334.123910795646,195.542371910549,123.994008476139,653.660291182334,9.37769812004411,6.25179874669607,5.82313337627235,16.3620770849208,1.439585688,487.507359148112,677.171605502565,415.85642163643,1580.53538628711,0,5019.78038684785,32.3131678974253,5052.09355474528,948.321231772264,1188.5626104879,665.932242755634,2802.8160850158,1351.5333703184,790.970153315237,501.556562581775,2644.06008621541,37.9328492708906
9266,SAB,1,9266,8,,10,10,111,116148.5,107367,46024,1582755,ENT,ENT,TEMP ASSOC CTX,12.58515,472,464,441,1377,244.5,294.5,97.5,636.5,392,391,306,1089,137.5,132.5,125.5,395.5,8.5,13.5,7.5,18,ENT,2630727.39215686,2.433644088,4.04500643818039,0.601641585790591,193.94783416662,190.660582740067,181.209734888728,565.818151795416,100.466621724023,121.011943139978,40.0633767611133,261.541941625114,161.075319901092,160.664413472772,125.737367065648,447.477100439512,56.4996338938778,54.4451017522822,51.5687567540484,162.513492400208,3.49270464071244,5.547236782308,9.84410600419965,16.3620770849208,2.433644088,784.520237875122,771.223284690798,732.994544285866,2288.73806685179,406.388131695905,489.494089097931,162.05661693395,1057.93883772779,651.550706031881,649.888586883841,508.608459300397,1810.04775221612,228.541382855571,220.230787115368,208.595953079084,657.368123050023,14.1280127583444
9272,SAA,2,9272,8,,10,10,112,91580,45660,77001,2531782,ENT,ENT,TEMP ASSOC CTX,15.36,718,1095,893,2706,0,3545.5,57,3602.5,614,680,327.5,1621.5,1099.5,1817.5,900.5,3817.5,21,207.5,28,18,ENT,2630727.39215686,3.8928680032,4.04500643818039,0.962388580264206,184.439852419808,281.283618941072,229.39385544692,695.117326807799,0,910.768101329288,14.6421609859736,925.410262315262,157.724330620838,174.678411762492,84.1282056650238,416.530948048354,282.439579018912,466.87943143872,231.320455576653,980.639466034285,5.39448036325343,53.3026035892899,15.7466761359304,16.3620770849208,3.8928680032,746.060390495164,1137.79404957132,927.899622161813,2811.75406222829,0,3684.0628335663,59.227635457137,3743.29046902344,637.995932818984,706.575300190406,340.299133547585,1684.87036655698,1142.46991552846,1888.53030602362,935.692732090383,3966.69295364246,21.8207077999978
9275,SAB,3,9275,8,,10,10,106,260635.75,255118.666666667,81367.25,1718200,ENT,ENT,TEMP ASSOC CTX,26.751925,1376.16666666667,1479.66666666667,1356.41666666667,4212.25,33.4166666666667,153.916666666667,33.6666666666667,221,219.5,546.75,142,908.25,191.5,206.25,189.5,587.25,1.25,2,1.25,18,ENT,2630727.39215686,2.64190432,4.04500643818039,0.653127346118251,520.899510345124,560.075796638489,513.423842187694,1594.39914917131,12.6487043507566,58.2597429821632,12.7433330616101,83.65178039453,83.0840081294087,206.952990636693,53.7491077648111,343.786106530913,72.4855925138122,78.0686864541711,71.7285628269838,222.282841794967,0.473143554267703,0.757029686828325,10.6865199834566,16.3620770849208,2.64190432,2107.04187299104,2265.5102032717,2076.80274716454,6449.35482342727,51.1640905334508,235.661035449585,51.5468642780901,338.371990261126,336.07534779329,837.126179526112,217.415486955113,1390.61701427451,293.204688393691,315.788339327408,290.142498436576,899.135526157675,1.91386872319641
9276,SAB,4,9276,8,,10,10,101,314699,193269,62848.5,2205161,ENT,ENT,TEMP ASSOC CTX,33.507,2083,2240.5,2081.5,6405,222,1029,224.5,1475.5,627,580,413.5,1620.5,197.5,193.5,186.5,577.5,0,1,0,18,ENT,2630727.39215686,3.3906555536,4.04500643818039,0.838232424452025,614.335477925026,660.78667224725,613.893085598148,1889.01523577042,65.4740643779913,303.481136238527,66.2113849227885,435.166585539307,184.919992635138,171.05836639295,121.952818109457,477.931177137544,58.2483230389787,57.0686101673032,55.004112641871,170.321045848153,0,0.29492821791888,13.7152235439641,16.3620770849208,3.3906555536,2484.99096340936,2672.88634350392,2483.20148359893,7641.07879051222,264.843011942812,1227.58314995114,267.825478293519,1760.25164018747,748.002560757402,691.932193364104,493.299934406995,1933.2346885285,235.61484170588,230.842895544748,222.491989762768,688.949727013396,0
9278,CAA,5,9278,8,,10,10,105,258479.75,138954.916666667,124658.583333333,3547830,ENT,ENT,TEMP ASSOC CTX,84.6675833333333,1870.83333333333,1798.25,1026.75,4695.83333333333,0,9911.91666666667,117.083333333333,10029,2438,2529.41666666667,556.166666666667,5523.58333333333,1248.41666666667,1650.66666666667,697.166666666667,3596.25,112.666666666667,279.333333333333,18.3333333333333,18,ENT,2630727.39215686,5.455143408,4.04500643818039,1.34861179861408,342.948515448695,329.643029615474,188.216866763624,860.808411827793,0,1816.98553554629,21.4629249089272,1838.44846045521,446.917673406103,463.675558548518,101.952712343189,1012.54594429781,228.851301110775,302.589050958029,127.79987885273,659.240230921533,20.6532914426118,51.2054977186648,22.0660902065573,16.3620770849208,5.455143408,1387.22895295438,1333.40817709588,761.338437833002,3481.97556788326,0,7349.71818936537,86.8176694387929,7436.53585880416,1807.78486626429,1875.57061955565,412.399377818152,4095.75486363809,925.704986379044,1223.97465924812,516.951332757966,2666.63097838513,83.5426968549808
