"","ID","EXPT","VALENCE","CONTEXT","SubROI_SubroiAGGR","GROUP","System","Ch1TotalperMM2","Ch2TotalperMM2","Ch3TotalperMM2","Ch4TotalperMM2","OLTotalperMM2","NormOLTotalperMM2"
"976",3542,"OLD","CONTEXT","AA","V1","CAA","VISUAL CTX",183.244244973166,2428.87814266202,646.706238011493,958.491726213624,249.298660122786,0.0794432769490476
"977",3542,"OLD","CONTEXT","AA","vACC","CAA","PFC",440.041147180928,2012.01021398014,1296.49025966783,1211.85819907092,338.776794694811,0.11742323624642
"978",3542,"OLD","CONTEXT","AA","Val","CAA","VISUAL CTX",173.474122201014,2820.23124212646,650.569143942836,920.74726399,285.828681879164,0.0827254088590092
"979",3542,"OLD","CONTEXT","AA","Vam","CAA","VISUAL CTX",249.131771023974,2923.53320811236,682.435972921461,926.487125162717,301.389564217641,0.0849312266707573
"980",3542,"OLD","CONTEXT","AA","VENT","CAA","THALAMIC",136.890857013929,1896.36725694338,731.87073576951,844.883750986997,381.360079836762,0.1616007228541
"981",3542,"OLD","CONTEXT","AA","Visc","CAA","VISC CTX",283.870970984179,1642.54294680007,625.476930220832,844.647156049155,216.768240689226,0.0954748737677325
"982",3542,"OLD","CONTEXT","AA","VTA","CAA","MIDBRAIN",62.865046178193,2802.30644735311,1252.10097529974,1466.69585515493,526.824609206882,0.140780222743016
"983",3595,"OLD","SHOCK","AA","AcB","SAA","STRIATUM",1219.3529796951,1864.86883567931,1291.60558611627,851.286762126814,183.250973856832,0.0723481540221234
"984",3595,"OLD","SHOCK","AA","AI","SAA","TEMP ASSOC CTX",852.317922683317,1714.31568523849,1350.43927370213,898.642106644633,301.166023504683,0.13027385408329
"985",3595,"OLD","SHOCK","AA","ATN","SAA","THALAMIC",930.019248701017,2109.8465331894,1441.55305184678,1303.09912190718,377.751286289487,0.124457033187615
"986",3595,"OLD","SHOCK","AA","AuD","SAA","AUD CTX",971.6907836631,2159.63408948613,1057.25165460251,1062.69696674077,203.693777052668,0.0674787191087727
"987",3595,"OLD","SHOCK","AA","AuP","SAA","AUD CTX",1024.10826681965,2421.60020850171,1153.34405733653,974.967552697982,267.710839692262,0.0855618669719431
"988",3595,"OLD","SHOCK","AA","AuV","SAA","AUD CTX",989.237473863635,2546.95824835954,1102.67215536578,1024.98621055089,326.802862647342,0.100705270618598
"989",3595,"OLD","SHOCK","AA","bAmy","SAA","NUCLEAR AMY",1095.2041752337,1819.69342940921,1450.39388700098,837.05141712054,413.642212659304,0.184406280128863
"990",3595,"OLD","SHOCK","AA","BNST","SAA","STRIATUM",1154.35350809698,1636.38476272848,1281.60693146584,1043.59589886853,369.74189123286,0.160044881929923
"991",3595,"OLD","SHOCK","AA","CA1","SAA","SUBIC-HPC",2025.3023103099,1815.87668443227,2936.73137754006,1423.07180805594,135.111741928855,0.0435305567873394
"992",3595,"OLD","SHOCK","AA","CA2","SAA","SUBIC-HPC",1037.45650461782,1009.61541517994,1713.93574159762,708.147906634992,81.9740096542276,0.0501128165129949
"993",3595,"OLD","SHOCK","AA","CA3","SAA","SUBIC-HPC",2733.22908104707,2041.37309440936,2898.20238348029,1891.20110080041,311.559317637278,0.0860419877220018
"994",3595,"OLD","SHOCK","AA","CeA","SAA","NUCLEAR AMY",1178.83956948429,1276.97912715408,1811.28052059085,1539.77657294434,397.228678282938,0.164176169433677
"995",3595,"OLD","SHOCK","AA","CLA","SAA","CORTICO-AMY",1017.88338170848,1112.22056900852,1359.21548146659,863.738730656054,164.387918324938,0.0907432740538079
"996",3595,"OLD","SHOCK","AA","COA","SAA","OLFACTORY",970.846610060882,1897.37158753735,1228.09239590576,791.803868684947,337.684007998895,0.14360418289168
"997",3595,"OLD","SHOCK","AA","Cpu","SAA","STRIATUM",989.509111992041,2011.9447325645,1235.33435389711,1116.73206354507,217.253071993296,0.074620904608875
"998",3595,"OLD","SHOCK","AA","dACC","SAA","PFC",953.475680350602,2136.19533444637,1110.75293898937,766.27892626482,240.038981011126,0.0901576773870603
"999",3595,"OLD","SHOCK","AA","DG","SAA","SUBIC-HPC",2317.84425959549,2401.24772620369,2833.3687170673,1601.19367230179,272.197444110398,0.072970413581044
"1000",3595,"OLD","SHOCK","AA","DP","SAA","OLFACTORY",903.274862667303,368.715774730308,1221.56796734902,604.678113473315,96.118214780123,0.109564436461608
"1001",3595,"OLD","SHOCK","AA","ECT","SAA","TEMP ASSOC CTX",1100.14402530923,1854.70836128682,1328.96602088484,955.355534040793,295.671914348921,0.117591814078979
"1002",3595,"OLD","SHOCK","AA","ENT","SAA","TEMP ASSOC CTX",1232.39741926026,1116.14876992356,1592.05642692223,922.037620374662,272.608450904226,0.154401822101263
"1003",3595,"OLD","SHOCK","AA","EP","SAA","OLFACTORY",975.623539530846,1668.70954724021,1295.55616056894,880.754322041573,277.712906380688,0.122246192877603
"1004",3595,"OLD","SHOCK","AA","EPI","SAA","THALAMIC",1219.35165172943,1677.52146776152,1327.6688160945,1215.00976380293,277.622039273869,0.106168902573126
"1005",3595,"OLD","SHOCK","AA","Gus","SAA","VISC CTX",911.029329661118,1928.44667061413,1197.193058931,905.644342717077,264.416666611252,0.102898901157948
"1006",3595,"OLD","SHOCK","AA","HY","SAA","HYPOTHAL",1163.90788983575,1443.61373760156,1377.54004290641,979.41157112266,306.590214084396,0.144861618889651
"1007",3595,"OLD","SHOCK","AA","IA","SAA","CORTICO-AMY",1353.05255554806,1531.93069001035,1623.66306665768,683.406206022581,353.169650092206,0.189655172413793
"1008",3595,"OLD","SHOCK","AA","ILM","SAA","THALAMIC",809.347307531361,2910.32291718553,1440.38430635625,1157.56013221444,598.17197710128,0.1723982097175
"1009",3595,"OLD","SHOCK","AA","InfL","SAA","PFC",880.192777519203,1278.55917120171,1300.7571346847,780.301941845741,234.710819768688,0.128668575518969
"1010",3595,"OLD","SHOCK","AA","LA","SAA","NUCLEAR AMY",1119.75481076295,1746.3921210019,1265.08396692641,720.493791437049,213.959389450606,0.0949695372962295
"1011",3595,"OLD","SHOCK","AA","LAT","SAA","THALAMIC",859.730888091281,2330.04620653059,1185.78530807723,877.618997306715,315.076138324162,0.108925302276999
"1012",3595,"OLD","SHOCK","AA","LGN","SAA","THALAMIC",1267.79780906566,1535.68585245574,978.025619558491,1346.49770580656,287.222004458297,0.110684493200777
"1013",3595,"OLD","SHOCK","AA","LH","SAA","HYPOTHAL",1071.62946603471,2058.36141234555,1506.23629273844,1283.51084124513,498.409961727445,0.175282775211642
"1014",3595,"OLD","SHOCK","AA","LSC","SAA","STRIATUM",1036.18158174501,1182.4093235484,1274.40957585468,718.27583831562,160.881242775359,0.0924709049164755
"1015",3595,"OLD","SHOCK","AA","MA","SAA","CORTICO-AMY",982.340200604328,1438.03434800693,1455.36596176134,1414.07363678827,353.760758033464,0.141597914911129
"1016",3595,"OLD","SHOCK","AA","MBm","SAA","MIDBRAIN",1187.55647364171,2487.85439119795,1394.11949137057,1478.35451532533,516.118139043371,0.149595524821617
"1017",3595,"OLD","SHOCK","AA","MBs","SAA","MIDBRAIN",1558.46475147969,1891.8704002227,1293.66902549455,1101.8918920027,268.65331200366,0.0985844287158747
"1018",3595,"OLD","SHOCK","AA","MED","SAA","THALAMIC",885.727916409865,2506.70631900208,1248.36762298121,989.176905730986,448.448116493271,0.147155919835909
"1019",3595,"OLD","SHOCK","AA","MGN","SAA","THALAMIC",1065.12879111291,3526.70523693375,1276.19117829196,1497.07042068865,618.46187871072,0.140389972144847
"1020",3595,"OLD","SHOCK","AA","MH","SAA","HYPOTHAL",1173.30666399635,1580.56944213182,1501.09443147196,1172.63201158798,365.022838695057,0.152845702745427
"1021",3595,"OLD","SHOCK","AA","MoP","SAA","MOTOR CTX",799.76086660196,1794.05179291689,990.6149738217,961.173698156182,290.011336426759,0.117641437308868
"1022",3595,"OLD","SHOCK","AA","MoS","SAA","MOTOR CTX",925.653595948877,2257.50126325272,939.479475058897,799.949037999667,306.409111903839,0.111379325431473
"1023",3595,"OLD","SHOCK","AA","MTN","SAA","THALAMIC",1112.78518597381,1126.30264282962,1666.56364349282,1282.08610482189,358.431243463536,0.174848133549733
"1024",3595,"OLD","SHOCK","AA","NLOT","SAA","OLFACTORY",902.239483227914,1933.83423729654,1671.6056652366,1636.42536145147,604.83060738284,0.203960576747582
"1025",3595,"OLD","SHOCK","AA","OC","SAA","PFC",682.487926449757,2150.78198705988,1026.0368134384,1035.54462396391,386.305222806415,0.137965097135331
"1026",3595,"OLD","SHOCK","AA","ON","SAA","OLFACTORY",797.373467682312,2242.85017156451,1064.74103089982,850.460649516979,371.07740276152,0.136313587315569
"1027",3595,"OLD","SHOCK","AA","OTub","SAA","OLFACTORY",894.532079833219,1488.59198885851,1211.51208362715,1028.26033225119,189.506961632989,0.0814262313331952
"1028",3595,"OLD","SHOCK","AA","PAG","SAA","MIDBRAIN",1381.1877479098,1895.31560846744,1728.58433458695,2021.86722218554,430.905381551462,0.123600427057954
"1029",3595,"OLD","SHOCK","AA","PALd","SAA","STRIATUM",1002.5768158746,1562.38480560022,1770.041930686,2019.40398554418,370.96847596266,0.115536977951898
"1030",3595,"OLD","SHOCK","AA","PALm","SAA","STRIATUM",1202.3447486095,2600.6433237619,1415.61001194423,1308.00755188517,495.097393962615,0.145038710135663
"1031",3595,"OLD","SHOCK","AA","PALv","SAA","STRIATUM",1073.8384984221,1891.51936507677,1552.62258809785,1216.97447553453,319.121528192952,0.114406214893658
"1032",3595,"OLD","SHOCK","AA","PAN","SAA","CORTICO-AMY",1140.55439971852,1464.78747435549,2018.56608855844,1978.3956191344,746.023003589475,0.276595744680851
"1033",3595,"OLD","SHOCK","AA","PERI","SAA","TEMP ASSOC CTX",1104.94031856524,1648.94634016513,1526.12645275364,971.54924815153,337.666597189918,0.147915852874838
"1034",3595,"OLD","SHOCK","AA","PH","SAA","HYPOTHAL",1244.93202536417,1760.43986913176,1324.87079004765,973.834283206284,342.357731727159,0.143131143202622
"1035",3595,"OLD","SHOCK","AA","PIR","SAA","OLFACTORY",934.424107683003,1584.34415139173,1486.29247372455,1005.59801998364,347.100431912277,0.154759217204228
"1036",3595,"OLD","SHOCK","AA","PrL","SAA","PFC",805.668739704836,1798.66614923009,1119.8264328684,628.574485455518,253.528497122104,0.116633887597592
"1037",3595,"OLD","SHOCK","AA","PTLp","SAA","POST ASSOC CTX",939.817566538852,2140.21928597324,1119.57955624316,1107.15455477408,257.584426889278,0.0861547056442646
"1038",3595,"OLD","SHOCK","AA","RSCla","SAA","POST ASSOC CTX",1272.70336600536,1473.96652780279,1533.53560462345,695.217978579947,147.249403376902,0.0728259790128769
"1039",3595,"OLD","SHOCK","AA","RSPd","SAA","POST ASSOC CTX",1362.98103318384,2602.10294315397,1186.47108782145,968.286687326242,271.501277475145,0.0823008384711854
"1040",3595,"OLD","SHOCK","AA","RSPv","SAA","POST ASSOC CTX",1511.46505708372,2064.24162984357,1299.28706782618,1282.73986667948,257.782673165318,0.0834464493564474
"1041",3595,"OLD","SHOCK","AA","RT","SAA","THALAMIC",785.284090400591,2527.14459200344,1590.72828581147,1714.353419548,576.443818916506,0.157281117445655
"1042",3595,"OLD","SHOCK","AA","sAMY","SAA","CORTICO-AMY",1039.09535088338,1949.14428261005,1597.25507332011,1558.33739006917,462.393695588864,0.151849043136905
"1043",3595,"OLD","SHOCK","AA","SH","SAA","STRIATUM",1413.78357149084,588.086443603332,2542.43432184067,1128.65075034983,65.342938178148,0.039568345323741
"1044",3595,"OLD","SHOCK","AA","SP","SAA","THALAMIC",773.062217470442,2882.68381092894,1578.72344411132,1429.69940218931,698.550196509435,0.193298969072165
"1045",3595,"OLD","SHOCK","AA","SSp","SAA","SOMAT CTX",864.374016177495,1750.69384651986,957.849852036573,1016.71684228751,232.427740090043,0.0916880881615589
"1046",3595,"OLD","SHOCK","AA","SSs","SAA","SOMAT CTX",890.043012064258,1861.56918014629,1102.61948373179,989.839054168408,238.251260454856,0.0911737269663291
"1047",3595,"OLD","SHOCK","AA","SUB","SAA","SUBIC-HPC",1150.20378908481,2061.0262549975,1413.58191646706,554.273372550712,134.182619140836,0.054081536133182
"1048",3595,"OLD","SHOCK","AA","TaeT","SAA","OLFACTORY",843.027452680518,1041.81042392213,1082.61439277194,507.758478681912,178.708291379667,0.130362116991643
"1049",3595,"OLD","SHOCK","AA","Tea","SAA","TEMP ASSOC CTX",1136.18802341674,2356.671900408,1290.46150429536,990.375705856839,327.152004412541,0.10833222321059
"1050",3595,"OLD","SHOCK","AA","V1","SAA","VISUAL CTX",1393.49149553671,1719.43046518333,1207.75854230027,1152.39176080317,195.478636714252,0.0730394398902297
"1051",3595,"OLD","SHOCK","AA","vACC","SAA","PFC",1170.64002502614,1615.21926140571,1363.4010162616,999.29318058993,180.538765939661,0.0741744940447371
"1052",3595,"OLD","SHOCK","AA","Val","SAA","VISUAL CTX",1357.65372701145,1867.70343313869,1156.33243912777,992.96013734555,180.161853208929,0.0672119894748886
"1053",3595,"OLD","SHOCK","AA","Vam","SAA","VISUAL CTX",2089.60969932755,1281.89869402984,1045.979227539,1130.44744360191,126.91980147866,0.0555344092570036
"1054",3595,"OLD","SHOCK","AA","VENT","SAA","THALAMIC",741.184474968036,2807.30623437317,1191.07878002679,1181.62582664719,565.471066462515,0.165175261923949
"1055",3595,"OLD","SHOCK","AA","Visc","SAA","VISC CTX",924.42248132795,1665.31540543269,1224.04103690603,913.868936022961,215.90511072335,0.0913582736714731
"1056",3595,"OLD","SHOCK","AA","VTA","SAA","MIDBRAIN",2062.14905936682,400.208454630256,1156.39890535908,1785.69752141302,89.1281301707294,0.0425071880391029
"1057",3596,"OLD","CONTEXT","AB","AcB","CAB","STRIATUM",633.991554552459,1758.4304338717,930.177504208905,568.075608426967,196.440414651673,0.0922227053016548
"1058",3596,"OLD","CONTEXT","AB","AI","CAB","TEMP ASSOC CTX",371.774740973223,1443.80428524842,648.104206831167,479.196196550851,207.269859929928,0.120805595754945
"1059",3596,"OLD","CONTEXT","AB","ATN","CAB","THALAMIC",579.142671788246,1396.48063613694,742.838202736989,886.379208805272,253.6111047458,0.124977830328111
"1060",3596,"OLD","CONTEXT","AB","AuD","CAB","AUD CTX",1245.46429938589,2637.5132768651,1255.23661125878,762.914278628156,218.360623918306,0.0686222598750396
"1061",3596,"OLD","CONTEXT","AB","AuP","CAB","AUD CTX",1418.61220958267,1889.93000444676,1351.31807083217,774.400242851916,184.023587121562,0.0741938850046958
"1062",3596,"OLD","CONTEXT","AB","AuV","CAB","AUD CTX",957.595446278039,1866.21939904935,1222.88369613454,813.176328484315,226.610127596415,0.0923888853563933
"1063",3596,"OLD","CONTEXT","AB","bAmy","CAB","NUCLEAR AMY",1116.73594416189,1388.07901825399,1653.00680075197,950.888776284227,276.570348724348,0.134101382488479
"1064",3596,"OLD","CONTEXT","AB","BNST","CAB","STRIATUM",714.066422462701,1696.65440074883,879.849296058034,779.33698062241,304.469234277442,0.140210052513128
"1065",3596,"OLD","CONTEXT","AB","CA1","CAB","SUBIC-HPC",1590.02505218015,4864.19298951379,2802.76973665337,814.024867707899,261.048889163905,0.0481891723708775
"1066",3596,"OLD","CONTEXT","AB","CA2","CAB","SUBIC-HPC",672.621873213272,2448.44553090134,1285.37020847006,243.315867014649,108.281930346834,0.0419132149901383
"1067",3596,"OLD","CONTEXT","AB","CA3","CAB","SUBIC-HPC",1751.934103446,4503.26800336795,2642.09141597089,2005.55686000041,524.138680730116,0.0875799774181407
"1068",3596,"OLD","CONTEXT","AB","CeA","CAB","NUCLEAR AMY",839.983076514036,1817.52767803964,1277.23599165857,908.710890010961,407.389674148953,0.175686167054847
"1069",3596,"OLD","CONTEXT","AB","CLA","CAB","CORTICO-AMY",389.530732114153,1463.83850920503,818.184638196103,489.890178379372,178.605794200813,0.100616016427105
"1070",3596,"OLD","CONTEXT","AB","COA","CAB","OLFACTORY",589.118713622359,839.208468350995,718.63539454805,384.575106278076,113.120067867324,0.101849090366836
"1071",3596,"OLD","CONTEXT","AB","Cpu","CAB","STRIATUM",556.579007029869,1551.96196072586,830.924376217814,656.993964376217,185.091382961762,0.0914544324028824
"1072",3596,"OLD","CONTEXT","AB","dACC","CAB","PFC",442.985451768797,1481.31023030725,600.751393375308,516.522356778662,169.982091949208,0.0929956210321759
"1073",3596,"OLD","CONTEXT","AB","DG","CAB","SUBIC-HPC",2054.02087428071,4663.41495542401,2604.41518523825,1489.82144285918,368.211983522996,0.0636491667318675
"1074",3596,"OLD","CONTEXT","AB","DP","CAB","OLFACTORY",516.917686172536,1112.22679322109,682.755642547208,376.951485862555,175.410506118608,0.13351713272942
"1075",3596,"OLD","CONTEXT","AB","ECT","CAB","TEMP ASSOC CTX",1005.24892447255,967.672869979979,1539.18676545262,843.135089376047,222.235522284603,0.139896373056995
"1076",3596,"OLD","CONTEXT","AB","ENT","CAB","TEMP ASSOC CTX",872.216925350957,407.457813391834,1295.95351674486,739.219309074038,87.0914623110791,0.0821938853894607
"1077",3596,"OLD","CONTEXT","AB","EP","CAB","OLFACTORY",611.22558300092,1588.39140266282,1004.19496159579,612.025400951966,241.309780642091,0.1231733528656
"1078",3596,"OLD","CONTEXT","AB","EPI","CAB","THALAMIC",665.517787040451,1502.59495380366,893.434837396769,963.881925688722,201.395793587583,0.0889132821075738
"1079",3596,"OLD","CONTEXT","AB","Gus","CAB","VISC CTX",419.051669539427,1465.18565427213,694.864221779102,491.020105649671,186.599601659802,0.105446966709852
"1080",3596,"OLD","CONTEXT","AB","HY","CAB","HYPOTHAL",840.137269731983,1790.03512026535,1038.69912444805,655.585056987549,257.799474706361,0.117833913175011
"1081",3596,"OLD","CONTEXT","AB","IA","CAB","CORTICO-AMY",1044.59832508291,1962.57867136788,1799.78412719912,832.061003529241,384.376007065139,0.159474671669794
"1082",3596,"OLD","CONTEXT","AB","ILM","CAB","THALAMIC",798.942745055865,2377.44582990181,1297.45820849198,976.097929185186,430.677045005854,0.1473474801061
"1083",3596,"OLD","CONTEXT","AB","InfL","CAB","PFC",470.219302575285,1806.4912049914,735.649005904549,402.4629575916,228.206289388497,0.115212184486888
"1084",3596,"OLD","CONTEXT","AB","LA","CAB","NUCLEAR AMY",517.258313673712,965.548852190928,601.552261087205,576.647231169582,97.7043481383677,0.0676392572944297
"1085",3596,"OLD","CONTEXT","AB","LAT","CAB","THALAMIC",678.282117818928,2659.69705718057,1172.52269819902,805.923829268442,290.904365629124,0.0916316035530619
"1086",3596,"OLD","CONTEXT","AB","LGN","CAB","THALAMIC",750.706974768068,2332.99819506651,877.207321345008,946.678823153655,312.103314095564,0.105171208944794
"1087",3596,"OLD","CONTEXT","AB","LH","CAB","HYPOTHAL",890.704080216255,2021.48867073413,1252.47685815543,940.964764459653,387.037794991858,0.150281682284694
"1088",3596,"OLD","CONTEXT","AB","LSC","CAB","STRIATUM",579.163599935195,1961.37529905839,920.969210191139,654.334448606084,178.748306324205,0.0733488447096224
"1089",3596,"OLD","CONTEXT","AB","MA","CAB","CORTICO-AMY",939.791685347888,1514.47806719429,1467.51063737492,1108.16549036071,332.759809380605,0.1453173374613
"1090",3596,"OLD","CONTEXT","AB","MBm","CAB","MIDBRAIN",767.781849133308,2422.96905456958,1185.27805545914,971.7291977592,297.307904504762,0.0959865793840376
