[File Name],[Mouse ID],[Image Seq],[Z-Level],[Hemi],[Bregma],[Width (px)],[Height (px)],[Ch1 Mean],[Ch2 Mean],[Ch3 Mean],[Ch4 Mean],[Ch1 SD],[Ch2 SD],[Ch3 SD],[Ch4 SD],[Ch1 Total Coronal Count],[Ch2 Total Coronal Count],[Ch3 Total Coronal Count],[Ch4 Total Coronal Count],[ROI Area (px)],[Sub-ROI],[Major-ROI],[System],[% non-zero pixels],[Ch1 <m-0.5sd],[Ch1 (m-0.5sd)-(m+0.5sd)],[Ch1 >m+0.5sd],[Ch1 Total],[Ch2 <m-0.5sd],[Ch2 (m-0.5sd)-(m+0.5sd)],[Ch2 >m+0.5sd],[Ch2 Total],[Ch3 <m-0.5sd],[Ch3 (m-0.5sd)-(m+0.5sd)],[Ch3 >m+0.5sd],[Ch3 Total],[Ch4 <m-0.5sd],[Ch4 (m-0.5sd)-(m+0.5sd)],[Ch4 >m+0.5sd],[Ch4 Total],[OL <m-0.5sd],[OL (m-0.5sd)-(m+0.5sd)],[OL >m+0.5sd],[OL Total]
10_01_-0.1_8004_LEFT_RECOUNT.tif,8004,28,01,LEFT,-0.1,3313,4254,4727.5313,1245.2656,3817.2872,20992.2431,7504.806,4430.4674,7578.8344,19362.7053,1903,25540,15647,4161,399003,LSC,LSC,STRIATUM,5.2398,0,0,0,0,0,949,0,949,4,380,6,390,62,85,70,217,38,35,1,74
10_01_-0.1_8004_LEFT_RECOUNT.tif,8004,28,01,LEFT,-0.1,3313,4254,4727.5313,1245.2656,3817.2872,20992.2431,7504.806,4430.4674,7578.8344,19362.7053,1903,25540,15647,4161,90715,MH,MH,HYPOTHAL,4.362,0,0,0,0,0,195,0,195,3,91,0,94,8,4,0,12,5,5,1,11
10_01_-0.1_8004_LEFT_RECOUNT.tif,8004,28,01,LEFT,-0.1,3313,4254,4727.5313,1245.2656,3817.2872,20992.2431,7504.806,4430.4674,7578.8344,19362.7053,1903,25540,15647,4161,153131,MTN,MTN,THALAMIC,8.5704,42,28,17,87,0,340,1,341,1,179,51,231,31,31,41,103,14,4,3,21
10_01_-0.1_8004_LEFT_RECOUNT.tif,8004,28,01,LEFT,-0.1,3313,4254,4727.5313,1245.2656,3817.2872,20992.2431,7504.806,4430.4674,7578.8344,19362.7053,1903,25540,15647,4161,614975,MoP,Mo,MOTOR CTX,3.3387,1,0,0,1,0,753,11,764,1,189,30,220,18,29,26,73,8,3,0,11
10_01_-0.1_8004_LEFT_RECOUNT.tif,8004,28,01,LEFT,-0.1,3313,4254,4727.5313,1245.2656,3817.2872,20992.2431,7504.806,4430.4674,7578.8344,19362.7053,1903,25540,15647,4161,343094,MoS,Mo,MOTOR CTX,3.1154,0,1,0,1,0,95,10,105,0,24,11,35,1,3,2,6,0,1,0,1
10_01_-0.1_8004_LEFT_RECOUNT.tif,8004,28,01,LEFT,-0.1,3313,4254,4727.5313,1245.2656,3817.2872,20992.2431,7504.806,4430.4674,7578.8344,19362.7053,1903,25540,15647,4161,187457,PALd,PALd,STRIATUM,10.0775,5,7,1,13,0,370,2,372,0,230,19,249,36,30,11,77,3,19,19,41
10_01_-0.1_8004_LEFT_RECOUNT.tif,8004,28,01,LEFT,-0.1,3313,4254,4727.5313,1245.2656,3817.2872,20992.2431,7504.806,4430.4674,7578.8344,19362.7053,1903,25540,15647,4161,317095,PALm,PALm,STRIATUM,0,1,1,0,2,0,677,0,677,1,222,74,297,19,12,5,36,7,4,1,12
10_01_-0.1_8004_LEFT_RECOUNT.tif,8004,28,01,LEFT,-0.1,3313,4254,4727.5313,1245.2656,3817.2872,20992.2431,7504.806,4430.4674,7578.8344,19362.7053,1903,25540,15647,4161,554085,PALv,PALv,STRIATUM,6.1894,1,0,0,1,0,869,6,875,5,356,25,386,96,61,12,169,9,42,26,77
10_01_-0.1_8004_LEFT_RECOUNT.tif,8004,28,01,LEFT,-0.1,3313,4254,4727.5313,1245.2656,3817.2872,20992.2431,7504.806,4430.4674,7578.8344,19362.7053,1903,25540,15647,4161,407458,PH,PH,HYPOTHAL,NaN,1,2,1,4,0,895,1,896,7,267,26,300,25,7,1,33,5,5,4,14
10_01_-0.1_8004_LEFT_RECOUNT.tif,8004,28,01,LEFT,-0.1,3313,4254,4727.5313,1245.2656,3817.2872,20992.2431,7504.806,4430.4674,7578.8344,19362.7053,1903,25540,15647,4161,954547,PIR,PIR,OLFACTORY,0.2033,0,0,0,0,0,401,31,432,10,173,66,249,12,8,1,21,1,0,2,3
10_01_-0.1_8004_LEFT_RECOUNT.tif,8004,28,01,LEFT,-0.1,3313,4254,4727.5313,1245.2656,3817.2872,20992.2431,7504.806,4430.4674,7578.8344,19362.7053,1903,25540,15647,4161,2998561,SSp,SCtx,SOMAT CTX,9.7306,23,54,18,95,0,4912,60,4972,196,3803,255,4254,433,383,241,1057,30,20,0,50
10_01_-0.1_8004_LEFT_RECOUNT.tif,8004,28,01,LEFT,-0.1,3313,4254,4727.5313,1245.2656,3817.2872,20992.2431,7504.806,4430.4674,7578.8344,19362.7053,1903,25540,15647,4161,935465,SSs,SCtx,SOMAT CTX,9.8947,12,18,13,43,0,1612,52,1664,79,2102,36,2217,141,110,58,309,20,8,2,30
10_01_-0.1_8004_LEFT_RECOUNT.tif,8004,28,01,LEFT,-0.1,3313,4254,4727.5313,1245.2656,3817.2872,20992.2431,7504.806,4430.4674,7578.8344,19362.7053,1903,25540,15647,4161,435242,VENTR,VENTR,V&F,12.3823,161,59,50,270,0,684,4,688,6,160,166,332,28,22,26,76,1,2,0,3
10_01_-0.1_8004_LEFT_RECOUNT.tif,8004,28,01,LEFT,-0.1,3313,4254,4727.5313,1245.2656,3817.2872,20992.2431,7504.806,4430.4674,7578.8344,19362.7053,1903,25540,15647,4161,182774,Visc,Visc,VISC CTX,5.9932,0,1,1,2,0,246,16,262,8,495,13,516,11,11,2,24,3,1,0,4
10_01_-0.1_8004_LEFT_RECOUNT.tif,8004,28,01,LEFT,-0.1,3313,4254,4727.5313,1245.2656,3817.2872,20992.2431,7504.806,4430.4674,7578.8344,19362.7053,1903,25540,15647,4161,238964,dACC,ACC,PFC,4.8492,0,0,0,0,0,52,3,55,1,45,20,66,3,3,3,9,1,1,0,2
