"Width","Height","Name"
"?2054 pixels","?468 pixels","52_01_-0.2_3603_LEFT_THUMB.tif"
"?2054 pixels","?463 pixels","52_01_-0.2_3603_RIGHT_THUMB.tif"
"?484 pixels","?2024 pixels","53_01_-0.8_3603_LEFT_THUMB.tif"
"?506 pixels","?2024 pixels","53_01_-3.2_3603_RIGHT_THUMB.tif"
"?2019 pixels","?483 pixels","54_01_-0.1_3603_LEFT_THUMB.tif"
"?507 pixels","?2019 pixels","54_01_-2.9_3603_RIGHT_THUMB.tif"
"?436 pixels","?1934 pixels","55_01_-0.4_3603_RIGHT_THUMB.tif"
"?435 pixels","?1934 pixels","55_01_-3.3_3603_LEFT_THUMB.tif"
"?436 pixels","?1929 pixels","56_01_-0.5_3603_LEFT_THUMB.tif"
"?436 pixels","?1924 pixels","56_01_-0.7_3603_RIGHT_THUMB.tif"
"?436 pixels","?1934 pixels","57_01_-0.4_3603_RIGHT_THUMB.tif"
"?435 pixels","?1934 pixels","57_01_-0.5_3603_LEFT_THUMB.tif"
"?561 pixels","?2189 pixels","64_01_-0.5_3603_RIGHT_THUMB.tif"
"?550 pixels","?2189 pixels","64_01_-3.3_3603_LEFT_THUMB.tif"
"?2189 pixels","?552 pixels","65_01_-2.1_3603_LEFT_THUMB.tif"
"?563 pixels","?2189 pixels","65_01_-3.5_3603_RIGHT_THUMB.tif"
"?2199 pixels","?563 pixels","66_01_-1.8_3603_RIGHT_THUMB.tif"
"?2199 pixels","?551 pixels","66_01_-2.1_3603_LEFT_THUMB.tif"
"?2224 pixels","?497 pixels","67_01_-3.5_3603_LEFT_THUMB.tif"
"?491 pixels","?2224 pixels","67_01_-3.5_3603_RIGHT_THUMB.tif"
"?533 pixels","?2094 pixels","73_01_-0.1_3603_LEFT_THUMB.tif"
"?541 pixels","?2084 pixels","73_01_-3.2_3603_RIGHT_THUMB.tif"
"?2089 pixels","?542 pixels","74_01_-1.5_3603_RIGHT_THUMB.tif"
"?2089 pixels","?533 pixels","74_01_-1.8_3603_LEFT_THUMB.tif"
"?2089 pixels","?541 pixels","75_01_-1.5_3603_RIGHT_THUMB.tif"
"?2089 pixels","?533 pixels","75_01_-1.8_3603_LEFT_THUMB.tif"
"?2114 pixels","?493 pixels","76_01_-2.3_3603_LEFT_THUMB.tif"
"?2114 pixels","?496 pixels","76_01_-2.3_3603_RIGHT_THUMB.tif"
"?2144 pixels","?497 pixels","77_01_-2.3_3603_LEFT_THUMB.tif"
"?2144 pixels","?498 pixels","77_01_-2.3_3603_RIGHT_THUMB.tif"
"?2194 pixels","?498 pixels","78_01_-2.3_3603_LEFT_THUMB.tif"
"?2194 pixels","?498 pixels","78_01_-2.3_3603_RIGHT_THUMB.tif"
"?507 pixels","?2204 pixels","79_01_-0.3_3603_LEFT_THUMB.tif"
"?505 pixels","?2204 pixels","79_01_-0.4_3603_RIGHT_THUMB.tif"
"?2214 pixels","?507 pixels","80_01_-1.8_3603_LEFT_THUMB.tif"
"?2214 pixels","?505 pixels","80_01_-2_3603_RIGHT_THUMB.tif"
"?2219 pixels","?507 pixels","81_01_-1.4_3603_LEFT_THUMB.tif"
"?2219 pixels","?506 pixels","81_01_-2_3603_RIGHT_THUMB.tif"
"?491 pixels","?2339 pixels","85_01_-1.2_3603_LEFT_THUMB.tif"
"?2339 pixels","?517 pixels","85_01_-3.4_3603_RIGHT_THUMB.tif"
"?512 pixels","?2219 pixels","88_01_-0.7_3603_LEFT_THUMB.tif"
"?2209 pixels","?506 pixels","88_01_-2.3_3603_RIGHT_THUMB.tif"
"?513 pixels","?2249 pixels","89_01_-0.8_3603_LEFT_THUMB.tif"
"?2249 pixels","?509 pixels","89_01_-2.3_3603_RIGHT_THUMB.tif"
"?2284 pixels","?508 pixels","90_01_-2.4_3603_RIGHT_THUMB.tif"
"?2289 pixels","?510 pixels","90_01_-2.9_3603_LEFT_THUMB.tif"
"?511 pixels","?2224 pixels","91_01_-1.2_3603_RIGHT_THUMB.tif"
"?513 pixels","?2224 pixels","91_01_0_3603_LEFT_THUMB.tif"
"?2144 pixels","?544 pixels","92_01_-1.8_3603_LEFT_THUMB.tif"
"?2144 pixels","?540 pixels","92_01_-1.8_3603_RIGHT_THUMB.tif"
"?2174 pixels","?541 pixels","93_01_-1.8_3603_RIGHT_THUMB.tif"
"?2174 pixels","?545 pixels","93_01_-2_3603_LEFT_THUMB.tif"
"?1534 pixels","?381 pixels","01_01_2.2_3604_LEFT_THUMB.tif"
"?1534 pixels","?392 pixels","01_01_2.3_3604_RIGHT_THUMB.tif"
"?1539 pixels","?381 pixels","02_01_2.2_3604_LEFT_THUMB.tif"
"?1539 pixels","?393 pixels","02_01_2.6_3604_RIGHT_THUMB.tif"
"?1524 pixels","?384 pixels","03_01_1.6_3604_LEFT_THUMB.tif"
"?401 pixels","?1524 pixels","03_01_2.6_3604_RIGHT_THUMB.tif"
"?528 pixels","?1939 pixels","100_01_-3.2_3604_RIGHT_THUMB.tif"
"?519 pixels","?1944 pixels","100_01_-3.3_3604_LEFT_THUMB.tif"
"?518 pixels","?1939 pixels","101_01_-1.2_3604_LEFT_THUMB.tif"
"?529 pixels","?1939 pixels","101_01_-2.9_3604_RIGHT_THUMB.tif"
"?518 pixels","?1939 pixels","102_01_-1.2_3604_LEFT_THUMB.tif"
"?528 pixels","?1939 pixels","102_01_-2.7_3604_RIGHT_THUMB.tif"
"?569 pixels","?1974 pixels","103_01_-3.2_3604_RIGHT_THUMB.tif"
"?551 pixels","?1979 pixels","103_01_-3.4_3604_LEFT_THUMB.tif"
"?552 pixels","?1974 pixels","104_01_-1.2_3604_LEFT_THUMB.tif"
"?569 pixels","?1974 pixels","104_01_-1.2_3604_RIGHT_THUMB.tif"
"?1964 pixels","?552 pixels","105_01_-1.5_3604_LEFT_THUMB.tif"
"?1964 pixels","?569 pixels","105_01_-2_3604_RIGHT_THUMB.tif"
"?1047 pixels","?4049 pixels","106_01_-0.2_3604_LEFT_THUMB.tif"
"?1050 pixels","?4039 pixels","107_01_-0.2_3604_LEFT_THUMB.tif"
"?1049 pixels","?4074 pixels","108_01_-3.4_3604_RIGHT_THUMB.tif"
"?1799 pixels","?407 pixels","10_01_0.1_3604_RIGHT_THUMB.tif"
"?1799 pixels","?410 pixels","10_01_2.2_3604_LEFT_THUMB.tif"
"?1794 pixels","?410 pixels","11_01_1.6_3604_LEFT_THUMB.tif"
"?1794 pixels","?407 pixels","11_01_1.6_3604_RIGHT_THUMB.tif"
"?1784 pixels","?409 pixels","12_01_1.6_3604_LEFT_THUMB.tif"
"?1784 pixels","?408 pixels","12_01_1.6_3604_RIGHT_THUMB.tif"
"?463 pixels","?1734 pixels","13_01_-0.4_3604_LEFT_THUMB.tif"
"?455 pixels","?1734 pixels","13_01_-0.4_3604_RIGHT_THUMB.tif"
"?461 pixels","?1784 pixels","14_01_-0.4_3604_LEFT_THUMB.tif"
"?454 pixels","?1784 pixels","14_01_-0.4_3604_RIGHT_THUMB.tif"
"?503 pixels","?1914 pixels","15_01_-0.4_3604_RIGHT_THUMB.tif"
"?506 pixels","?1914 pixels","15_01_-0.7_3604_LEFT_THUMB.tif"
"?500 pixels","?1839 pixels","16_01_2.2_3604_RIGHT_THUMB.tif"
"?507 pixels","?1839 pixels","16_01_2.3_3604_LEFT_THUMB.tif"
"?394 pixels","?1609 pixels","19_01_0.1_3604_LEFT_THUMB.tif"
"?1609 pixels","?383 pixels","19_01_2.5_3604_RIGHT_THUMB.tif"
"?1614 pixels","?382 pixels","20_01_1.6_3604_RIGHT_THUMB.tif"
"?394 pixels","?1614 pixels","20_01_2.5_3604_LEFT_THUMB.tif"
"?1619 pixels","?394 pixels","21_01_1.6_3604_LEFT_THUMB.tif"
"?1619 pixels","?382 pixels","21_01_1.6_3604_RIGHT_THUMB.tif"
"?458 pixels","?1629 pixels","22_01_2.2_3604_LEFT_THUMB.tif"
"?462 pixels","?1629 pixels","22_01_2.2_3604_RIGHT_THUMB.tif"
"?415 pixels","?1729 pixels","23_01_-0.4_3604_LEFT_THUMB.tif"
"?417 pixels","?1729 pixels","23_01_-1.3_3604_RIGHT_THUMB.tif"
"?417 pixels","?1684 pixels","24_01_-0.4_3604_LEFT_THUMB.tif"
"?419 pixels","?1684 pixels","24_01_-1.3_3604_RIGHT_THUMB.tif"
"?401 pixels","?1544 pixels","26_01_-0.6_3604_RIGHT_THUMB.tif"
"?395 pixels","?1544 pixels","27_01_-1.3_3604_RIGHT_THUMB.tif"
"?362 pixels","?1534 pixels","28_01_0.1_3604_RIGHT_THUMB.tif"
"?362 pixels","?1534 pixels","28_01_1.2_3604_LEFT_THUMB.tif"
"?400 pixels","?1504 pixels","29_01_2.2_3604_LEFT_THUMB.tif"
"?401 pixels","?1504 pixels","29_01_2.2_3604_RIGHT_THUMB.tif"
"?1599 pixels","?361 pixels","30_01_1.6_3604_LEFT_THUMB.tif"
"?364 pixels","?1599 pixels","30_01_2.5_3604_RIGHT_THUMB.tif"
"?344 pixels","?1349 pixels","31_01_2.1_3604_RIGHT_THUMB.tif"
"?1344 pixels","?338 pixels","32_01_2.1_3604_RIGHT_THUMB.tif"
"?1329 pixels","?340 pixels","33_01_2.1_3604_RIGHT_THUMB.tif"
"?547 pixels","?2079 pixels","34_01_-0.4_3604_LEFT_THUMB.tif"
"?540 pixels","?2079 pixels","34_01_-0.6_3604_RIGHT_THUMB.tif"
"?541 pixels","?2084 pixels","35_01_-0.4_3604_RIGHT_THUMB.tif"
"?549 pixels","?2084 pixels","35_01_-0.5_3604_LEFT_THUMB.tif"
"?541 pixels","?2069 pixels","36_01_-0.1_3604_RIGHT_THUMB.tif"
"?549 pixels","?2069 pixels","36_01_-0.9_3604_LEFT_THUMB.tif"
"?512 pixels","?2009 pixels","37_01_-0.3_3604_LEFT_THUMB.tif"
"?511 pixels","?2009 pixels","37_01_-0.6_3604_RIGHT_THUMB.tif"
"?513 pixels","?2009 pixels","38_01_-0.4_3604_LEFT_THUMB.tif"
"?511 pixels","?2009 pixels","38_01_-0.5_3604_RIGHT_THUMB.tif"
"?512 pixels","?2009 pixels","39_01_-0.1_3604_LEFT_THUMB.tif"
"?511 pixels","?2009 pixels","39_01_-0.5_3604_RIGHT_THUMB.tif"
"?542 pixels","?2049 pixels","40_01_-0.4_3604_RIGHT_THUMB.tif"
"?546 pixels","?2049 pixels","40_01_-3.2_3604_LEFT_THUMB.tif"
"?2064 pixels","?544 pixels","41_01_-0.4_3604_RIGHT_THUMB.tif"
"?2064 pixels","?547 pixels","41_01_-0.7_3604_LEFT_THUMB.tif"
"?2084 pixels","?491 pixels","42_01_-0.4_3604_LEFT_THUMB.tif"
"?2084 pixels","?483 pixels","42_01_-0.4_3604_RIGHT_THUMB.tif"
"?504 pixels","?1964 pixels","43_01_-0.8_3604_LEFT_THUMB.tif"
"?1964 pixels","?510 pixels","43_01_0_3604_RIGHT_THUMB.tif"
"?503 pixels","?1889 pixels","44_01_-0.9_3604_LEFT_THUMB.tif"
"?511 pixels","?1889 pixels","44_01_-1.4_3604_RIGHT_THUMB.tif"
"?1839 pixels","?503 pixels","45_01_-0.1_3604_LEFT_THUMB.tif"
"?511 pixels","?1839 pixels","45_01_-0.4_3604_RIGHT_THUMB.tif"
"?488 pixels","?1939 pixels","46_01_-0.3_3604_LEFT_THUMB.tif"
"?491 pixels","?1939 pixels","46_01_-0.3_3604_RIGHT_THUMB.tif"
"?490 pixels","?1929 pixels","47_01_-0.8_3604_LEFT_THUMB.tif"
"?491 pixels","?1929 pixels","47_01_-0.8_3604_RIGHT_THUMB.tif"
"?491 pixels","?1919 pixels","48_01_-0.1_3604_LEFT_THUMB.tif"
"?491 pixels","?1919 pixels","48_01_-0.7_3604_RIGHT_THUMB.tif"
"?578 pixels","?2044 pixels","49_01_-0.6_3604_LEFT_THUMB.tif"
"?557 pixels","?2044 pixels","49_01_-0.6_3604_RIGHT_THUMB.tif"
"?559 pixels","?2064 pixels","50_01_-0.1_3604_RIGHT_THUMB.tif"
"?577 pixels","?2064 pixels","50_01_-0.9_3604_LEFT_THUMB.tif"
"?560 pixels","?2109 pixels","51_01_-0.6_3604_RIGHT_THUMB.tif"
"?578 pixels","?2109 pixels","51_01_-0.9_3604_LEFT_THUMB.tif"
"?2174 pixels","?506 pixels","55_01_-2.3_3604_LEFT_THUMB.tif"
"?2174 pixels","?510 pixels","55_01_-2.3_3604_RIGHT_THUMB.tif"
"?2174 pixels","?507 pixels","56_01_-2.3_3604_LEFT_THUMB.tif"
"?510 pixels","?2174 pixels","56_01_-2.8_3604_RIGHT_THUMB.tif"
"?545 pixels","?2249 pixels","57_01_-2.4_3604_LEFT_THUMB.tif"
"?541 pixels","?2249 pixels","57_01_-2.7_3604_RIGHT_THUMB.tif"
"?577 pixels","?2214 pixels","58_01_-0.6_3604_RIGHT_THUMB.tif"
"?585 pixels","?2214 pixels","58_01_-3.2_3604_LEFT_THUMB.tif"
"?2209 pixels","?579 pixels","59_01_-2.1_3604_RIGHT_THUMB.tif"
"?2209 pixels","?585 pixels","59_01_-2_3604_LEFT_THUMB.tif"
"?2219 pixels","?585 pixels","60_01_-1.8_3604_LEFT_THUMB.tif"
"?2219 pixels","?579 pixels","60_01_-2.1_3604_RIGHT_THUMB.tif"
"?2074 pixels","?491 pixels","61_01_-3.4_3604_LEFT_THUMB.tif"
"?471 pixels","?2074 pixels","61_01_-3.4_3604_RIGHT_THUMB.tif"
"?2054 pixels","?456 pixels","62_01_-3.4_3604_LEFT_THUMB.tif"
"?2054 pixels","?444 pixels","62_01_-3.5_3604_RIGHT_THUMB.tif"
"?455 pixels","?2064 pixels","63_01_-3.5_3604_LEFT_THUMB.tif"
"?444 pixels","?2064 pixels","63_01_-3.5_3604_RIGHT_THUMB.tif"
"?542 pixels","?2034 pixels","73_01_-0.7_3604_LEFT_THUMB.tif"
"?564 pixels","?2034 pixels","73_01_0_3604_RIGHT_THUMB.tif"
"?539 pixels","?2034 pixels","74_01_-0.8_3604_LEFT_THUMB.tif"
"?561 pixels","?2014 pixels","74_01_-2.2_3604_RIGHT_THUMB.tif"
"?545 pixels","?2024 pixels","75_01_-0.1_3604_LEFT_THUMB.tif"
"?2024 pixels","?563 pixels","75_01_-2.4_3604_RIGHT_THUMB.tif"
"?469 pixels","?2389 pixels","85_01_-0.4_3604_LEFT_THUMB.tif"
"?2389 pixels","?471 pixels","85_01_-3.5_3604_RIGHT_THUMB.tif"
"?496 pixels","?2144 pixels","86_01_-0.3_3604_LEFT_THUMB.tif"
"?2144 pixels","?492 pixels","86_01_-3.5_3604_RIGHT_THUMB.tif"
"?494 pixels","?2144 pixels","87_01_-0.6_3604_LEFT_THUMB.tif"
"?492 pixels","?2144 pixels","87_01_-3.5_3604_RIGHT_THUMB.tif"
"?582 pixels","?1984 pixels","88_01_-3.2_3604_RIGHT_THUMB.tif"
"?575 pixels","?1984 pixels","88_01_-3.4_3604_LEFT_THUMB.tif"
"?1994 pixels","?576 pixels","89_01_-1.2_3604_LEFT_THUMB.tif"
"?584 pixels","?1994 pixels","89_01_-3.4_3604_RIGHT_THUMB.tif"
"?1994 pixels","?576 pixels","90_01_-1.1_3604_LEFT_THUMB.tif"
"?1994 pixels","?584 pixels","90_01_-1.2_3604_RIGHT_THUMB.tif"
"?559 pixels","?2124 pixels","91_01_-0.5_3604_RIGHT_THUMB.tif"
"?563 pixels","?2129 pixels","91_01_-3.4_3604_LEFT_THUMB.tif"
"?2039 pixels","?518 pixels","92_01_-2.1_3604_LEFT_THUMB.tif"
"?2039 pixels","?516 pixels","92_01_-2.1_3604_RIGHT_THUMB.tif"
"?2039 pixels","?518 pixels","93_01_-2.1_3604_LEFT_THUMB.tif"
"?2039 pixels","?516 pixels","93_01_-2.1_3604_RIGHT_THUMB.tif"
"?1924 pixels","?541 pixels","94_01_-1.5_3604_LEFT_THUMB.tif"
"?548 pixels","?1924 pixels","94_01_-3.3_3604_RIGHT_THUMB.tif"
"?1919 pixels","?541 pixels","95_01_-1.2_3604_LEFT_THUMB.tif"
"?1919 pixels","?547 pixels","95_01_-1.2_3604_RIGHT_THUMB.tif"
"?1904 pixels","?540 pixels","96_01_-1.4_3604_LEFT_THUMB.tif"
"?547 pixels","?1904 pixels","96_01_-1.8_3604_RIGHT_THUMB.tif"
"?509 pixels","?2099 pixels","97_01_-0.1_3604_RIGHT_THUMB.tif"
"?518 pixels","?2099 pixels","97_01_-0.4_3604_LEFT_THUMB.tif"
"?2104 pixels","?520 pixels","98_01_-2.1_3604_LEFT_THUMB.tif"
"?2104 pixels","?510 pixels","98_01_-2.1_3604_RIGHT_THUMB.tif"
"?2099 pixels","?521 pixels","99_01_-2.1_3604_LEFT_THUMB.tif"
"?2099 pixels","?510 pixels","99_01_-2.1_3604_RIGHT_THUMB.tif"
